model_name,dataset_name,midi_filename,duration_seconds,reference_midi_instruments,transcription_midi_instruments,precision,recall,f_measure,average_overlap_ratio,precision_no_offset,recall_no_offset,f_measure_no_offset,average_overlap_ratio_no_offset,onset_precision,onset_recall,onset_f_measure,offset_precision,offset_recall,offset_f_measure,runtime,file_path,processing_time,timestamp,tonal_certainty_piece,pitch_class_entropy_piece,melodic_interval_entropy_piece,ioi_entropy_piece,max_polyphony,avg_polyphony,std_polyphony,polyphony_density,atc_score,atc_processing_time,atc_error,seg_max_poly,seg_avg_poly,seg_poly_density,seg_poly_std,seg_mean_max_polyphony_measures,seg_std_max_polyphony_measures,seg_mean_avg_polyphony_measures,seg_std_avg_polyphony_measures,seg_mean_polyphony_density_measures,seg_std_polyphony_density_measures
MT3,msmd,BachJS__BWV775__bach-invention-04.mid,52.003991,2,1,0.952273,0.945824,0.949037,0.93562,1.0,0.993228,0.996602,0.912313,1.0,0.993228,0.996602,0.961364,0.954853,0.958097,19.398798,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV775__bach-invention-04/BachJS__BWV775__bach-invention-04.mid,6.411163330078125,2025-08-05 02:22:28.830753,1.053030300556023,3.2271438004411945,3.58642044581741,0.121965734232772,2.0,1.91025641025641,0.2858140616616402,0.9102564102564104,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV775__bach-invention-04/BachJS__BWV775__bach-invention-04.mid']' returned non-zero exit status 1.",2,1.91025641025641,0.9102564102564104,0.2858140616616402,2.0,0.0,1.873104910440437,0.1002599293170978,0.8864322629125261,0.1015331884946533
MT3,msmd,BachJS__BWV776__bach-invention-05.mid,73.147211,2,6,0.737069,0.93188,0.823105,0.915874,0.778017,0.983651,0.868833,0.883278,0.779095,0.985014,0.870036,0.757543,0.957766,0.845969,24.609575,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV776__bach-invention-05/BachJS__BWV776__bach-invention-05.mid,13.753408432006836,2025-08-05 02:22:04.289344,1.0099307653936442,3.179318847391863,3.836494854366293,0.0940844388326734,2.0,1.9511515299479163,0.2155511471221007,0.9511515299479169,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV776__bach-invention-05/BachJS__BWV776__bach-invention-05.mid']' returned non-zero exit status 1.",2,1.9511515299479163,0.9511515299479169,0.2155511471221007,2.0,0.0,1.9200088320646005,0.0232172047217033,0.9356820667031164,0.0234009881885422
MT3,msmd,BachJS__BWV777__bach-invention-06.mid,139.502585,2,2,0.958029,0.959781,0.958904,0.966769,0.994526,0.996344,0.995434,0.951619,0.99635,0.998172,0.99726,0.959854,0.961609,0.960731,22.173918,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV777__bach-invention-06/BachJS__BWV777__bach-invention-06.mid,7.461472272872925,2025-08-05 02:22:03.897021,0.8642303939698475,3.144592096020874,3.8324762737022935,0.0270141338951366,2.0,1.9327956989247312,0.2503754840080272,0.9327956989247312,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV777__bach-invention-06/BachJS__BWV777__bach-invention-06.mid']' returned non-zero exit status 1.",2,1.9327956989247312,0.9327956989247312,0.2503754840080272,2.0,0.0,1.916744445071058,0.0432804112307021,0.923364561066174,0.0401094478024669
MT3,msmd,BachJS__BWV778__bach-invention-07.mid,61.336961,2,5,0.793169,0.883721,0.836,0.908171,0.874763,0.97463,0.922,0.859372,0.88425,0.985201,0.932,0.823529,0.917548,0.868,21.360137,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV778__bach-invention-07/BachJS__BWV778__bach-invention-07.mid,12.235941171646118,2025-08-05 02:22:18.984871,1.2196610717363785,3.098089176291682,3.8404110047583626,0.3227569588973982,2.0,1.877717391304348,0.3276119233273374,0.8777173913043479,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV778__bach-invention-07/BachJS__BWV778__bach-invention-07.mid']' returned non-zero exit status 1.",2,1.8777173913043477,0.8777173913043479,0.3276119233273374,2.0,0.0,1.8476818781458733,0.1211622158526313,0.8679166405838834,0.1183273388029727
MT3,msmd,BachJS__BWV779__bach-invention-08.mid,66.670295,2,1,0.954622,0.949833,0.952221,0.933076,0.996639,0.991639,0.994132,0.908733,0.996639,0.991639,0.994132,0.954622,0.949833,0.952221,20.861436,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV779__bach-invention-08/BachJS__BWV779__bach-invention-08.mid,5.299575328826904,2025-08-05 02:22:26.700799,1.1440761315797752,3.0896565231517705,3.9932086025081257,0.3240206800560538,4.0,1.959798994974874,0.3144620672796382,0.9396984924623116,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV779__bach-invention-08/BachJS__BWV779__bach-invention-08.mid']' returned non-zero exit status 1.",4,1.959798994974874,0.9396984924623116,0.3144620672796382,2.25,0.6614378277661477,1.927466736694678,0.0693032153402205,0.9431588341858482,0.0634115827491163
MT3,msmd,BachJS__BWV780__bach-invention-09.mid,65.110204,2,1,0.963964,0.958781,0.961366,0.940593,0.998198,0.992832,0.995508,0.925865,1.0,0.994624,0.997305,0.963964,0.958781,0.961366,20.54643,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV780__bach-invention-09/BachJS__BWV780__bach-invention-09.mid,11.539002895355225,2025-08-05 02:22:07.827731,1.3849666214844225,3.3891518494798127,3.303189851817454,0.0821430513381532,2.0,1.9950980392156863,0.0698421904351716,0.9950980392156864,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV780__bach-invention-09/BachJS__BWV780__bach-invention-09.mid']' returned non-zero exit status 1.",2,1.9950980392156863,0.9950980392156864,0.0698421904351716,2.0,0.0,1.978157703765946,0.0267641976342991,0.9838510236040028,0.019002889896758
MT3,msmd,BachJS__BWV781__bach-invention-10.mid,50.236372,2,6,0.862786,0.94533,0.902174,0.903048,0.908524,0.995444,0.95,0.870894,0.910603,0.997722,0.952174,0.873181,0.95672,0.913043,20.109933,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV781__bach-invention-10/BachJS__BWV781__bach-invention-10.mid,3.9909980297088623,2025-08-05 02:22:09.718200,1.2160435512954315,2.919813310840415,3.90595444138054,0.0,2.0,1.906250000000001,0.2914805954090245,0.9062500000000002,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV781__bach-invention-10/BachJS__BWV781__bach-invention-10.mid']' returned non-zero exit status 1.",2,1.906250000000001,0.9062500000000002,0.2914805954090245,2.0,0.0,1.8676640926640928,0.1224662328584731,0.8881274131274132,0.1195013051501487
MT3,msmd,BachJS__BWV782__bach-invention-11.mid,64.944762,2,5,0.821981,0.934859,0.874794,0.913383,0.857585,0.975352,0.912685,0.880688,0.859133,0.977113,0.914333,0.843653,0.959507,0.897858,21.976608,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV782__bach-invention-11/BachJS__BWV782__bach-invention-11.mid,3.4672114849090576,2025-08-05 02:21:42.537918,1.1657877964355894,3.3021247478783105,3.711973513074127,0.0498462202138721,2.0,1.9728260869565213,0.1625899489309946,0.9728260869565218,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV782__bach-invention-11/BachJS__BWV782__bach-invention-11.mid']' returned non-zero exit status 1.",2,1.9728260869565213,0.9728260869565218,0.1625899489309946,2.0,0.0,1.948574039394418,0.0449436969973217,0.9596015432864782,0.0388323915232448
MT3,msmd,BachJS__BWV783__bach-invention-12.mid,70.00381,2,1,0.966374,0.964964,0.965668,0.921167,0.995614,0.994161,0.994887,0.908334,0.998538,0.99708,0.997809,0.972222,0.970803,0.971512,21.199807,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV783__bach-invention-12/BachJS__BWV783__bach-invention-12.mid,11.481983423233032,2025-08-05 02:23:03.573987,0.9316580715713776,3.131854628376808,4.108624730659495,0.0209222227456059,2.0,1.851190476190478,0.3559006173542079,0.8511904761904763,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV783__bach-invention-12/BachJS__BWV783__bach-invention-12.mid']' returned non-zero exit status 1.",2,1.851190476190478,0.8511904761904763,0.3559006173542079,2.0,0.0,1.8257677801724137,0.1829807413393231,0.8376885775862069,0.1853674880111844
MT3,msmd,BachJS__BWV784__bach-invention-13.mid,60.003265,2,5,0.81182,0.925532,0.864954,0.9295,0.861586,0.98227,0.917978,0.898073,0.863142,0.984043,0.919635,0.825816,0.941489,0.879867,22.205862,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV784__bach-invention-13/BachJS__BWV784__bach-invention-13.mid,4.321449041366577,2025-08-05 02:22:17.777253,1.4484868824650283,3.1799628233005297,4.034322486846712,0.0,2.0,1.855000000000001,0.3521008378291658,0.8550000000000001,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV784__bach-invention-13/BachJS__BWV784__bach-invention-13.mid']' returned non-zero exit status 1.",2,1.855000000000001,0.8550000000000001,0.3521008378291658,2.0,0.0,1.8183210784313728,0.128146888163288,0.8380821078431373,0.1283147891694696
MT3,msmd,BachJS__BWV785__bach-invention-14.mid,73.848163,2,11,0.749662,0.935811,0.832457,0.917482,0.792963,0.989865,0.880541,0.892727,0.798376,0.996622,0.886551,0.772666,0.964527,0.858002,23.195353,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV785__bach-invention-14/BachJS__BWV785__bach-invention-14.mid,10.064465761184692,2025-08-05 02:23:03.376799,1.150648876599978,3.024834897012867,4.084622709096172,0.0,2.0,1.8187500000000008,0.3852251776558744,0.8187500000000001,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV785__bach-invention-14/BachJS__BWV785__bach-invention-14.mid']' returned non-zero exit status 1.",2,1.8187500000000008,0.8187500000000001,0.3852251776558744,2.0,0.0,1.812110205263655,0.1749302008961412,0.8270506363069023,0.1719117350650978
MT3,msmd,BachJS__BWV786__bach-invention-15.mid,50.288617,2,1,0.970213,0.955975,0.963041,0.949041,0.997872,0.983229,0.990496,0.936607,1.0,0.985325,0.992608,0.976596,0.962264,0.969377,20.173282,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV786__bach-invention-15/BachJS__BWV786__bach-invention-15.mid,7.457842111587524,2025-08-05 02:22:07.964921,1.3701523389811416,3.188812922661597,4.012742057756007,0.3912435636292556,2.0,1.9318181818181817,0.2520576478729397,0.931818181818182,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV786__bach-invention-15/BachJS__BWV786__bach-invention-15.mid']' returned non-zero exit status 1.",2,1.9318181818181817,0.931818181818182,0.2520576478729397,2.0,0.0,1.8929405401607435,0.1641129945701745,0.9128129299640928,0.1583877379979627
MT3,msmd,BachJS__BWV787__bwv787.mid,72.002177,2,1,0.917857,0.912966,0.915405,0.933153,0.996429,0.991119,0.993767,0.89316,0.996429,0.991119,0.993767,0.941071,0.936057,0.938557,20.651601,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV787__bwv787/BachJS__BWV787__bwv787.mid,3.18306851387024,2025-08-05 02:22:59.386871,0.9494169301300444,3.0988224366863606,3.361700120047136,0.0,3.0,2.7797619047618944,0.435419819830396,0.9910714285714288,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV787__bwv787/BachJS__BWV787__bwv787.mid']' returned non-zero exit status 1.",3,2.7797619047618944,0.9910714285714288,0.435419819830396,3.0,0.0,2.7477484563240377,0.1744600999053735,0.978159921473875,0.0299380316118781
MT3,msmd,BachJS__BWV788__bwv788.mid,96.002902,2,2,0.919399,0.916894,0.918145,0.94812,0.991803,0.989101,0.99045,0.91485,0.993169,0.990463,0.991814,0.937158,0.934605,0.93588,22.538768,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV788__bwv788/BachJS__BWV788__bwv788.mid,10.506651163101196,2025-08-05 02:23:06.013620,1.1856519643768824,3.218159507326024,3.9417607664851313,0.993844848434754,3.0,2.4518229166666665,0.5887591205024555,0.9505208333333334,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV788__bwv788/BachJS__BWV788__bwv788.mid']' returned non-zero exit status 1.",3,2.4518229166666665,0.9505208333333334,0.5887591205024555,3.0,0.0,2.3854779760729063,0.2821818766611172,0.9231769899787886,0.0969867740001868
MT3,msmd,BachJS__BWV789__bwv789.mid,85.717914,2,1,0.922374,0.90583,0.914027,0.946933,0.996956,0.979073,0.987934,0.907552,0.996956,0.979073,0.987934,0.936073,0.919283,0.927602,21.63866,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV789__bwv789/BachJS__BWV789__bwv789.mid,16.22699809074402,2025-08-05 02:21:47.575317,0.9517778062696872,3.198069661218345,3.6600064170991256,0.188699974380341,3.0,2.754999999999989,0.4847421995246533,0.975,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV789__bwv789/BachJS__BWV789__bwv789.mid']' returned non-zero exit status 1.",3,2.754999999999989,0.975,0.4847421995246533,3.0,0.0,2.726096120266289,0.2868060312965129,0.9649211957510276,0.0324672807225879
MT3,msmd,BachJS__BWV790__bwv790.mid,92.003265,2,1,0.903285,0.901639,0.902461,0.952459,0.992701,0.990893,0.991796,0.905854,0.994526,0.992714,0.993619,0.921533,0.919854,0.920693,20.78174,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV790__bwv790/BachJS__BWV790__bwv790.mid,13.786339044570925,2025-08-05 02:22:19.355812,1.3609635413127985,3.3340967552308154,4.203329436002154,0.2428174396783439,3.0,2.766304347826087,0.4295541606568569,0.9972826086956522,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV790__bwv790/BachJS__BWV790__bwv790.mid']' returned non-zero exit status 1.",3,2.766304347826087,0.9972826086956522,0.4295541606568569,3.0,0.0,2.7618979074694066,0.1866811063887138,0.9739724170559771,0.0082429384383013
MT3,msmd,BachJS__BWV791__bwv791.mid,124.366077,2,1,0.897619,0.882904,0.890201,0.959031,0.995238,0.978923,0.987013,0.915964,0.995238,0.978923,0.987013,0.92619,0.911007,0.918536,20.58281,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV791__bwv791/BachJS__BWV791__bwv791.mid,11.601234912872314,2025-08-05 02:22:18.370272,0.9412228421359006,3.111301151158226,4.00148778424747,1.4047828019296578,3.0,2.6703296703296675,0.5597280551420293,0.953846153846154,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV791__bwv791/BachJS__BWV791__bwv791.mid']' returned non-zero exit status 1.",3,2.6703296703296675,0.953846153846154,0.5597280551420293,3.0,0.0,2.612485678917131,0.1462660833154263,0.944934684957305,0.0416690551641599
MT3,msmd,BachJS__BWV792__bwv792.mid,84.464036,2,1,0.89662,0.889546,0.893069,0.936965,1.0,0.99211,0.99604,0.895691,1.0,0.99211,0.99604,0.908549,0.901381,0.90495,20.704085,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV792__bwv792/BachJS__BWV792__bwv792.mid,12.817885875701904,2025-08-05 02:22:43.716560,0.9952413495985564,3.065354259393064,3.79797147170894,0.2393306366685519,3.0,2.571038251366113,0.6966998818090822,0.9125683060109288,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV792__bwv792/BachJS__BWV792__bwv792.mid']' returned non-zero exit status 1.",3,2.571038251366113,0.9125683060109288,0.6966998818090822,3.0,0.0,2.583010346393358,0.2672016680899291,0.916382870610621,0.0785973996499849
MT3,msmd,BachJS__BWV793__bwv793.mid,99.004082,2,1,0.939944,0.926997,0.933426,0.952015,1.0,0.986226,0.993065,0.923912,1.0,0.986226,0.993065,0.945531,0.932507,0.938974,21.977615,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV793__bwv793/BachJS__BWV793__bwv793.mid,17.89515233039856,2025-08-05 02:22:03.772946,1.1496296773171304,3.2223018624609017,4.047398467112036,0.7550368661081686,3.0,2.7234848484848486,0.5215594112537905,0.9640151515151516,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV793__bwv793/BachJS__BWV793__bwv793.mid']' returned non-zero exit status 1.",3,2.7234848484848486,0.9640151515151516,0.5215594112537905,3.0,0.0,2.674628512644316,0.145890753935496,0.9455244863662337,0.0448931496372304
MT3,msmd,BachJS__BWV794__bwv794.mid,69.0039,2,1,0.890681,0.885918,0.888293,0.947623,0.998208,0.99287,0.995532,0.898162,0.998208,0.99287,0.995532,0.915771,0.910873,0.913315,20.355693,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV794__bwv794/BachJS__BWV794__bwv794.mid,12.411179065704346,2025-08-05 02:22:48.186365,0.9058170639453684,3.059842738017492,3.89767924152383,0.5727233355546295,3.0,2.6956521739130435,0.5051717408096635,0.9782608695652174,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV794__bwv794/BachJS__BWV794__bwv794.mid']' returned non-zero exit status 1.",3,2.6956521739130435,0.9782608695652174,0.5051717408096635,3.0,0.0,2.682784665052107,0.2259015824561371,0.9692026984904892,0.0209135807478674
MT3,msmd,BachJS__BWV795__bwv795.mid,120.002177,2,1,0.886792,0.867692,0.877138,0.950289,0.995283,0.973846,0.984448,0.90052,0.995283,0.973846,0.984448,0.907233,0.887692,0.897356,21.59476,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV795__bwv795/BachJS__BWV795__bwv795.mid,4.639552354812622,2025-08-05 02:22:27.587437,1.1229786941079407,3.4309283225507787,4.011035475044524,0.9951260542282988,3.0,2.6160714285714253,0.5183341399254394,0.9839285714285716,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV795__bwv795/BachJS__BWV795__bwv795.mid']' returned non-zero exit status 1.",3,2.6160714285714253,0.9839285714285716,0.5183341399254394,3.0,0.0,2.5962762514724727,0.1729523520675481,0.9701713459344272,0.0328492602696701
MT3,msmd,BachJS__BWV797__bwv797.mid,108.003265,2,2,0.891473,0.884615,0.888031,0.946127,0.994186,0.986538,0.990347,0.898537,0.994186,0.986538,0.990347,0.916667,0.909615,0.913127,21.051792,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV797__bwv797/BachJS__BWV797__bwv797.mid,15.62268090248108,2025-08-05 02:21:46.994436,1.3347423995486674,3.2440604712382006,4.09064430304294,0.8064552229307619,3.0,2.865740740740741,0.3542498691907639,0.9953703703703703,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV797__bwv797/BachJS__BWV797__bwv797.mid']' returned non-zero exit status 1.",3,2.865740740740741,0.9953703703703703,0.3542498691907639,3.0,0.0,2.820409217175552,0.1098713212894021,0.9778014693157892,0.0121728210367563
MT3,msmd,BachJS__BWV798__bwv798.mid,93.003175,2,1,0.901987,0.899604,0.900794,0.943906,0.996026,0.993395,0.994709,0.896503,0.996026,0.993395,0.994709,0.929801,0.927345,0.928571,21.762762,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV798__bwv798/BachJS__BWV798__bwv798.mid,18.34781646728516,2025-08-05 02:22:53.311926,0.8617893292638141,3.06946808421856,3.904445563178119,0.3595470173320835,3.0,2.7701612903225805,0.4873363809310585,0.969758064516129,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV798__bwv798/BachJS__BWV798__bwv798.mid']' returned non-zero exit status 1.",3,2.7701612903225805,0.969758064516129,0.4873363809310585,3.0,0.0,2.7430498089927795,0.2764085018014693,0.9539095336614054,0.0573199133200137
MT3,msmd,BachJS__BWV799__bwv799.mid,104.729252,2,1,0.913876,0.905213,0.909524,0.945902,0.99681,0.987362,0.992063,0.909123,0.998405,0.988942,0.993651,0.92823,0.919431,0.92381,21.375311,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV799__bwv799/BachJS__BWV799__bwv799.mid,12.607370376586914,2025-08-05 02:22:53.124403,1.405422709686423,3.149553892466637,4.086612505207493,0.1934396183487048,3.0,2.8190104166666607,0.3850095506064239,1.0,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV799__bwv799/BachJS__BWV799__bwv799.mid']' returned non-zero exit status 1.",3,2.8190104166666607,1.0,0.3850095506064239,3.0,0.0,2.7908388141581417,0.1788116685453424,0.9844270357715736,0.0092040329026712
MT3,msmd,BachJS__BWV801__bwv801.mid,86.251973,2,1,0.95092,0.925373,0.937973,0.946963,0.993865,0.967164,0.980333,0.926605,0.996933,0.970149,0.983359,0.964724,0.938806,0.951589,21.994162,/depot/yunglu/data/transcription/msmd_data/BachJS__BWV801__bwv801/BachJS__BWV801__bwv801.mid,3.300787687301636,2025-08-05 02:21:41.320869,1.3306793903860517,3.007348684022168,3.3557948285147683,0.2934930920635987,3.0,2.371014492753623,0.6007486752415291,0.936231884057971,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/msmd_data/BachJS__BWV801__bwv801/BachJS__BWV801__bwv801.mid']' returned non-zero exit status 1.",3,2.371014492753623,0.936231884057971,0.6007486752415291,2.875,0.3307189138830738,2.3293053011803013,0.3349042520007561,0.9104103072853074,0.1131317630741369
